ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
172,1,589.429,641.815,0.0517513,-0.413948,0.41717,0.463864,0,0,1.11193,0.277982,0,0.52131,0.199716,1,1,0.34202,-0.939693,-0.958373,0.285521,7.15435,0.386642,7.54099
173,0
174,1,118.883,402.759,-0.338163,0.0329703,0.339767,0.533819,0,0,1.57113,0.392783,0,0.368712,0.283155,1,1,-0.939693,0.34202,0.468969,-0.883214,2.28746,0.204854,2.49232
175,1,579.189,544.238,-0.355067,0.232378,0.424349,0.304482,0,0,0.717527,0.179382,0,0.673414,0.143998,1,1,-0.866025,0.5,0.901117,-0.433577,4.30965,1.62429,5.93394
176,0
177,1,594.251,500.281,-0.00850554,0.194099,0.194286,0.329069,0,0,1.69374,0.423434,0,0.332428,0.308688,1,1,0.34202,0.939693,-0.963653,0.267156,3.69924,0.448987,4.14823
178,1,413.84,179.344,0.0172398,0.223555,0.224219,0.240645,0,0,1.07326,0.268314,0,0.535364,0.193607,1,1,0.173648,0.984808,-0.326898,-0.94506,9.00045,0.361119,9.36157
179,1,605.242,532.623,-0.206416,0.190136,0.280641,0.319133,0,0,1.13716,0.28429,0,0.512241,0.203779,1,1,-0.766044,0.642788,0.957704,-0.287757,7.93164,0.669992,8.60163
180,0
181,1,165.233,415.065,0.0211524,-0.223736,0.224734,0.398685,0,0,1.77403,0.443509,0,0.309683,0.326081,1,1,-0.34202,-0.939693,0.988315,-0.152428,6.57562,0.290745,6.86636
182,0
183,0
184,1,339.389,181.763,0.141582,-0.0572424,0.152716,0.23789,0,0,1.55773,0.389433,0,0.372792,0.280443,1,1,0.939693,-0.34202,-0.950194,0.311658,6.13424,0.224867,6.35911
185,1,255.382,197.737,-0.0278239,-0.0629233,0.0688005,0.129251,0,0,1.87863,0.469658,0,0.281262,0.349471,1,1,-0.34202,-0.939693,-0.954717,-0.297514,1.69133,0.27549,1.96682
186,0
187,1,212.285,526.028,0.207951,0.140506,0.250969,0.296198,0,0,1.18022,0.295054,0,0.496949,0.210854,1,1,0.984808,0.173648,-0.96044,0.278486,8.57524,0.525096,9.10034
188,0
189,1,440.831,309.959,-0.0405112,-0.152432,0.157724,0.276112,0,0,1.7506,0.437651,0,0.316236,0.320953,1,1,-0.34202,-0.939693,-0.897649,0.440712,0.791262,0.176958,0.96822
190,1,364.542,307.271,-0.0884755,0.0871829,0.124213,0.195772,0,0,1.57611,0.394027,0,0.367204,0.284165,1,1,-0.939693,0.34202,0.710966,0.703226,1.654,0.729868,2.38387
191,0
192,1,425.123,586.96,-0.114687,0.120577,0.166409,0.207852,0,0,1.24904,0.312261,0,0.472985,0.222535,1,1,-0.766044,0.642788,0.97725,-0.212089,8.72408,0.413588,9.13767
193,1,197.746,307.878,0.0606656,-0.0156669,0.062656,0.113779,0,0,1.81594,0.453984,0,0.298133,0.335355,1,1,0.939693,-0.34202,-0.931308,0.364233,4.46973,0.419084,4.88881
194,1,493.892,617.3,-0.147959,0.0015792,0.147967,0.207782,0,0,1.40424,0.35106,0,0.421123,0.250535,1,1,-0.984808,-0.173648,0.969025,-0.246961,7.73382,0.306223,8.04004
195,1,582.003,339.642,0.26218,-0.127845,0.291689,0.308257,0,0,1.0568,0.2642,0,0.541402,0.19105,1,1,0.642788,-0.766044,-0.00161914,0.999999,6.3517,0.399087,6.75079
196,1,473.16,576.882,0.00932233,0.195242,0.195465,0.318638,0,0,1.63015,0.407539,0,0.35101,0.295287,1,1,-0.34202,0.939693,0.992014,-0.126125,3.31951,0.504231,3.82374
197,1,232.27,621.219,0.0143157,0.0709924,0.0724214,0.139273,0,0,1.92309,0.480774,0,0.269596,0.359645,1,1,-0.34202,0.939693,0.980695,-0.195545,2.64369,0.48607,3.12976
198,0
199,1,601.193,730.949,0.0785769,0.155956,0.174633,0.346556,0,0,1.98449,0.496122,0,0.253893,0.373902,1,1,0.34202,0.939693,-0.865296,0.501262,0.494224,0.257654,0.751878
200,1,324.988,601.016,-0.0488903,0.0622803,0.0791777,0.152965,0,0,1.93192,0.482981,0,0.267309,0.361681,1,1,-0.34202,0.939693,0.302802,-0.953053,4.07206,0.146824,4.21889
201,1,414.534,203.618,-0.0901625,-0.150361,0.175322,0.285681,0,0,1.62947,0.407367,0,0.351214,0.295143,1,1,-0.173648,-0.984808,-0.944261,-0.329199,5.89771,0.611428,6.50914
202,1,539.581,272.812,0.0123418,0.246061,0.24637,0.281589,0,0,1.14295,0.285738,0,0.510171,0.20472,1,1,-0.34202,0.939693,0.844715,-0.535216,7.20073,0.271305,7.47204
203,1,526.185,607.553,0.0895381,0.319886,0.332181,0.359292,0,0,1.08161,0.270404,0,0.532311,0.194915,1,1,0.34202,0.939693,0.160086,-0.987103,8.27931,0.862364,9.14167
204,0
205,1,464.471,455.111,0.151886,-0.00895983,0.15215,0.222331,0,0,1.46126,0.365314,0,0.402826,0.261393,1,1,0.939693,0.34202,0.129228,-0.991615,5.23587,0.394568,5.63044
206,1,613.29,178.997,0.0461844,0.061731,0.0770955,0.14956,0,0,1.93994,0.484984,0,0.265242,0.363532,1,1,0.34202,0.939693,0.778697,-0.6274,1.51189,0.0943641,1.60626
207,1,525.639,613.748,0.117539,-0.161851,0.200028,0.214615,0,0,1.07293,0.268231,0,0.535485,0.193555,1,1,0.642788,-0.766044,-0.638966,0.769235,9.12974,0.549048,9.67879
208,1,354.082,722.035,-0.295814,-0.0581517,0.301476,0.314228,0,0,1.0423,0.260574,0,0.54675,0.188819,1,1,-0.984808,-0.173648,0.765464,0.643479,7.29769,0.654356,7.95205
209,1,142.982,583.972,-0.0117095,0.354362,0.354555,0.569849,0,0,1.60722,0.401806,0,0.357836,0.290537,1,1,-0.34202,0.939693,0.199694,-0.979858,0.812509,0.253027,1.06554
210,1,462.54,469.971,0.0432711,-0.085226,0.0955817,0.191436,0,0,2.00285,0.500713,0,0.249288,0.378211,1,1,0.34202,-0.939693,0.89501,0.446047,1.51604,0.11106,1.6271
211,1,404.735,179.113,-0.0861934,-0.15487,0.17724,0.343998,0,0,1.94086,0.485214,0,0.265004,0.363746,1,1,-0.766044,-0.642788,0.946126,-0.323797,0.623483,0.224817,0.8483
212,1,289.381,433.721,-0.145062,-0.131317,0.19567,0.281016,0,0,1.43617,0.359043,0,0.410826,0.256578,1,1,-0.939693,-0.34202,0.742534,-0.669808,4.62396,0.486827,5.11079
213,0
214,1,648.167,132.196,0.514089,-0.0479073,0.516316,0.721376,0,0,1.39716,0.34929,0,0.423423,0.249208,1,1,0.939693,-0.34202,0.405218,0.91422,1.79792,0.341811,2.13973
215,1,197.396,302.061,0.115073,0.361445,0.379321,0.332438,0,0,0.876403,0.219101,0,0.609804,0.164709,1,1,0.34202,0.939693,-0.372938,-0.927856,7.68938,0.779594,8.46897
216,1,324.683,616.924,-0.288882,0.353687,0.456669,0.44936,0,0,0.983994,0.245999,0,0.568518,0.18005,1,1,-0.866025,0.5,0.922884,0.385078,7.44553,0.692842,8.13837
217,0
218,1,364.437,711.949,-0.363149,0.0924588,0.374735,0.450806,0,0,1.203,0.30075,0,0.48895,0.21467,1,1,-0.939693,0.34202,0.7225,-0.691371,4.6848,0.333838,5.01864
219,0
220,1,549.373,331.639,0.165641,0.0445255,0.171521,0.24678,0,0,1.43877,0.359693,0,0.409993,0.257075,1,1,0.642788,0.766044,-0.411878,-0.911239,7.98487,0.241081,8.22595
221,0
222,1,469.609,455.369,0.182375,0.0215892,0.183648,0.317447,0,0,1.72856,0.432139,0,0.322466,0.316167,1,1,0.939693,0.34202,0.997797,-0.0663398,0.355915,0.456349,0.812264
223,1,610.116,175.681,-0.0127144,0.110025,0.110757,0.185348,0,0,1.67346,0.418365,0,0.338299,0.304377,1,1,0.34202,0.939693,-0.999757,0.022053,1.94718,0.408062,2.35525
224,1,387.929,170.696,-0.2549,-0.00836049,0.255037,0.406639,0,0,1.59443,0.398609,0,0.361672,0.287908,1,1,-0.939693,0.34202,0.43945,-0.898267,5.79758,0.230144,6.02772
225,1,329.299,225.187,-0.021565,-0.0823256,0.0851032,0.142617,0,0,1.67581,0.418952,0,0.337616,0.304875,1,1,-0.34202,-0.939693,-0.0580965,0.998311,1.6262,0.101041,1.72725
226,1,486.41,182.833,0.0861065,-0.26592,0.279513,0.291646,0,0,1.04341,0.260852,0,0.54634,0.188989,1,1,0.173648,-0.984808,0.569134,0.822245,5.98827,0.976209,6.96448
227,1,418.099,209.409,0.00159814,-0.215602,0.215608,0.327856,0,0,1.52061,0.380152,0,0.384211,0.273013,1,1,-0.34202,-0.939693,0.922129,0.386883,4.57629,0.673125,5.24942
228,1,434.761,314.133,0.0879413,-0.0538709,0.10313,0.167263,0,0,1.62187,0.405468,0,0.353468,0.293566,1,1,0.939693,-0.34202,-0.0508552,0.998706,7.7957,0.241875,8.03757
229,1,591.737,717.567,0.20995,0.137235,0.250823,0.342272,0,0,1.3646,0.341149,0,0.434085,0.243165,1,1,0.939693,0.34202,-0.996046,0.088835,9.95523,0.592252,10.5475
230,0
231,0
232,1,434.95,467.611,0.0780468,-0.197169,0.212054,0.289769,0,0,1.36648,0.341621,0,0.433463,0.243513,1,1,0.939693,-0.34202,0.890595,-0.454798,4.12118,1.94711,6.06829
233,1,94.4151,460.24,0.0943946,-0.559259,0.567169,0.294645,0,0,0.519501,0.129875,0,0.757117,0.121266,1,1,-0.939693,-0.34202,0.84697,0.53164,4.2374,1.56823,5.80563
234,1,163.071,565.806,-0.095923,0.557187,0.565384,0.461407,0,0,0.816095,0.204024,0,0.633578,0.156579,1,1,-0.34202,0.939693,0.997785,-0.0665184,5.62698,0.691969,6.31895
235,0
236,1,259.118,695.009,-0.066936,-0.32678,0.333565,0.381186,0,0,1.14276,0.285691,0,0.510238,0.20469,1,1,-0.642788,-0.766044,0.309367,0.950943,8.35714,1.02893,9.38607
237,1,411.433,470.978,0.760767,0.104029,0.767846,0.413945,0,0,0.539099,0.134775,0,0.748615,0.12337,1,1,0.939693,0.34202,0.735683,-0.677326,1.81182,0.251275,2.0631
238,1,386.228,177.363,-0.550296,-0.0854243,0.556887,0.519098,0,0,0.932143,0.233036,0,0.588234,0.172522,1,1,-0.939693,-0.34202,0.099096,0.995078,7.25856,0.706765,7.96532
239,1,268.41,263.865,-0.149395,-0.620644,0.638371,0.485494,0,0,0.76052,0.19013,0,0.65589,0.149379,1,1,-0.34202,-0.939693,0.997364,-0.0725648,4.59878,0.231326,4.83011
240,1,601.227,531.626,-0.00810659,0.116938,0.117219,0.195432,0,0,1.66724,0.41681,0,0.34011,0.303062,1,1,0.34202,0.939693,-0.952838,-0.30348,4.14424,0.463089,4.60733
241,1,238.304,500.16,-0.391127,0.648737,0.757522,0.488485,0,0,0.644846,0.161211,0,0.703566,0.135269,1,1,-0.34202,0.939693,-0.99978,-0.0209932,3.00247,0.82956,3.83203
242,1,236.69,278.205,-0.112826,-0.395107,0.410901,0.377825,0,0,0.919505,0.229876,0,0.593091,0.170725,1,1,-0.34202,-0.939693,0.643193,0.765704,8.88395,0.790238,9.67419
243,1,147.863,399.702,-0.402326,0.104614,0.415705,0.636571,0,0,1.5313,0.382826,0,0.380904,0.275141,1,1,-0.939693,0.34202,0.0625364,-0.998043,1.50439,0.406478,1.91087
244,0
245,0
246,1,541.653,593.204,0.148954,0.254184,0.294613,0.24328,0,0,0.82576,0.20644,0,0.629737,0.15786,1,1,0.642788,0.766044,-0.999458,-0.0329135,6.09489,0.378844,6.47373
247,1,214.949,625.308,-0.16875,-0.0389139,0.173179,0.277015,0,0,1.59959,0.399896,0,0.360124,0.288965,1,1,-0.984808,0.173648,0.0435158,-0.999053,5.55483,0.390207,5.94503
248,1,263.464,186.149,-0.0932553,0.0444787,0.103319,0.192401,0,0,1.86219,0.465548,0,0.285638,0.345743,1,1,-0.642788,0.766044,-0.0974568,-0.99524,2.56939,0.0776277,2.64701
249,1,324.421,586.994,0.0435861,0.423453,0.42569,0.302346,0,0,0.71025,0.177562,0,0.676403,0.143103,1,1,7.54979e-08,1,-0.7751,-0.631838,1.97268,0.69236,2.66504
250,1,542.399,608.202,-0.0569969,0.0288984,0.0639044,0.111136,0,0,1.73909,0.434773,0,0.319481,0.318449,1,1,-0.766044,0.642788,0.835298,-0.549798,6.98233,0.289959,7.27229
251,1,425.599,628.992,0.336395,0.160984,0.37293,0.334437,0,0,0.896781,0.224195,0,0.601873,0.167532,1,1,0.766044,0.642788,-0.992984,0.118245,7.27677,0.812343,8.08912
252,0
253,1,329.227,231.187,0.0604764,-0.105847,0.121905,0.192133,0,0,1.57608,0.39402,0,0.367212,0.28416,1,1,0.642788,-0.766044,-0.877306,0.479932,7.85085,0.203104,8.05395
254,0
255,1,141.363,610.124,-0.104849,0.747412,0.754731,0.698279,0,0,0.925203,0.231301,0,0.590898,0.171534,1,1,-0.34202,0.939693,0.89391,0.448247,4.11269,0.0772507,4.18994
256,0
257,1,233.452,236.557,0.213448,-0.988862,1.01164,0.544187,0,0,0.537928,0.134482,0,0.749121,0.123243,1,1,0.34202,-0.939693,-0.899236,-0.437464,0.9786,0.398691,1.37729
258,1,509.091,445.456,0.133972,0.0343248,0.138299,0.276392,0,0,1.99851,0.499627,0,0.250373,0.37719,1,1,0.939693,-0.34202,-0.362676,0.931915,2.6685,0.368046,3.03654
259,1,327.746,216.349,-0.025385,-0.157216,0.159252,0.273799,0,0,1.71928,0.429821,0,0.325105,0.314165,1,1,-0.34202,-0.939693,0.85027,-0.526347,1.89398,0.425265,2.31924
260,0
261,1,600.807,739.537,0.105117,0.103481,0.147506,0.285063,0,0,1.93256,0.483139,0,0.267145,0.361827,1,1,0.34202,0.939693,0.906868,-0.421415,1.81199,0.146148,1.95814
262,1,142.056,604.092,-0.0332029,0.432672,0.433944,0.493535,0,0,1.13732,0.284331,0,0.512182,0.203806,1,1,-0.34202,0.939693,0.999963,-0.00862245,3.59398,0.355481,3.94946
263,1,603.556,738.972,0.0171281,0.115397,0.116661,0.208109,0,0,1.78388,0.445969,0,0.30695,0.328247,1,1,0.34202,0.939693,-0.84794,-0.530093,1.45301,0.180316,1.63333
264,1,560.16,454.333,0.112907,-0.206677,0.235507,0.25568,0,0,1.08566,0.271415,0,0.530837,0.19555,1,1,0.34202,-0.939693,0.139773,0.990184,7.44826,0.873847,8.32211
265,1,508.889,389.42,-0.289542,0.163389,0.332461,0.26795,0,0,0.805961,0.20149,0,0.637618,0.155245,1,1,-0.866025,0.5,0.606059,-0.79542,6.61361,0.983547,7.59716
266,1,428.97,616.418,0.0445281,0.112893,0.121357,0.223834,0,0,1.84442,0.461105,0,0.290408,0.341733,1,1,0.642788,0.766044,-0.981597,-0.190962,5.54383,0.174579,5.71841
267,0
268,1,241.419,629.323,-0.0876191,0.0139754,0.0887266,0.171454,0,0,1.93239,0.483096,0,0.267189,0.361787,1,1,-0.984808,0.173648,0.870255,-0.492602,1.38966,0.127347,1.51701
269,1,346.722,566.766,-0.10983,-0.320604,0.338894,0.272286,0,0,0.803452,0.200863,0,0.63862,0.154917,1,1,-0.34202,-0.939693,0.0271895,0.99963,6.61764,1.27656,7.8942
270,1,467.679,462.889,-0.0939259,0.0455827,0.104402,0.207392,0,0,1.98647,0.496618,0,0.253393,0.374367,1,1,-0.984808,0.173648,0.119563,0.992827,3.44232,0.332528,3.77485
271,1,277.467,520.539,-0.202264,0.209341,0.291092,0.270989,0,0,0.930941,0.232735,0,0.588695,0.172351,1,1,-0.642788,0.766044,0.277558,-0.960709,7.4336,0.680092,8.11369
272,0
273,1,305.463,768.217,0.123476,0.181505,0.219523,0.286639,0,0,1.30573,0.326433,0,0.453693,0.232496,1,1,0.34202,0.939693,0.24961,-0.968346,7.27769,0.0752366,7.35293
274,0
275,1,234.637,681.552,-1.31438,-0.501621,1.40684,0.0953167,0,0,0.0677522,0.016938,0,0.966411,0.0807465,1,1,-0.984808,-0.173648,0.457167,-0.889381,0.031818,0,0.031818
276,0
277,1,79.4735,404.264,-0.237854,-0.0121625,0.238165,0.379932,0,0,1.59525,0.398813,0,0.361426,0.288075,1,1,-0.939693,0.34202,-0.0340564,-0.99942,2.84414,0.58603,3.43017
278,0
279,1,324.277,591.897,0.00228314,0.154003,0.15402,0.239601,0,0,1.55565,0.388913,0,0.373428,0.280023,1,1,-0.34202,0.939693,0.799072,-0.601236,2.33605,0.379704,2.71575
280,1,234.302,615.148,-0.059512,0.0349838,0.0690329,0.0970244,0,0,1.40548,0.35137,0,0.420721,0.250768,1,1,-0.34202,0.939693,0.995732,-0.0922934,7.03597,0.4821,7.51807
281,0
282,1,449.475,639.965,0.193957,0.0196752,0.194952,0.255909,0,0,1.31268,0.328169,0,0.451357,0.233738,1,1,0.939693,-0.34202,-0.243731,0.969843,7.3536,0.141947,7.49555
283,1,509.019,649.212,0.171215,-0.715851,0.736041,0.567545,0,0,0.771077,0.192769,0,0.651621,0.150725,1,1,0.34202,-0.939693,-0.494055,-0.86943,3.42084,0.773603,4.19445
284,1,578.391,253.829,-0.155139,-0.231027,0.278283,0.516555,0,0,1.85622,0.464055,0,0.287237,0.344393,1,1,-0.34202,-0.939693,-0.380897,-0.924617,1.43243,0.517981,1.95041
285,1,165.526,379.267,0.00630575,0.080297,0.0805442,0.150649,0,0,1.87039,0.467597,0,0.283453,0.347599,1,1,-0.34202,0.939693,0.858785,0.512336,2.64466,0.290501,2.93516
286,1,367.575,391.057,-0.000219041,-0.143693,0.143693,0.26444,0,0,1.84032,0.460079,0,0.291514,0.340811,1,1,0.173648,-0.984808,-0.727998,0.685579,0.291222,0.238585,0.529807
287,0
288,1,474.486,546.753,-0.0220828,0.0603059,0.0642219,0.109498,0,0,1.70499,0.426248,0,0.329191,0.311094,1,1,7.54979e-08,1,0.488091,-0.872792,2.27061,0.569658,2.84027
289,1,143.946,400.662,-0.252761,0.0637939,0.260687,0.446651,0,0,1.71336,0.42834,0,0.326795,0.312891,1,1,-0.939693,0.34202,-0.00408076,-0.999992,0.8039,0.275742,1.07964
290,0
291,1,553.944,331.537,0.0778005,0.0576644,0.0968406,0.151578,0,0,1.56523,0.391307,0,0.370507,0.281958,1,1,0.5,0.866025,0.0301979,-0.999544,4.44519,0.296553,4.74174
292,1,557.511,340.288,0.0414154,0.0499223,0.064865,0.110345,0,0,1.70115,0.425289,0,0.330293,0.310273,1,1,0.766044,0.642788,-0.617377,0.786667,1.02115,0.0335849,1.05474
293,1,244.958,197.011,0.0219259,-0.0768852,0.0799505,0.15215,0,0,1.90305,0.475763,0,0.274825,0.355042,1,1,0.34202,-0.939693,-0.184993,-0.98274,3.10993,0.0515203,3.16145
294,1,395.933,709.155,-0.854834,-0.010039,0.854893,0.618264,0,0,0.723207,0.180802,0,0.671086,0.1447,1,1,-1,1.50996e-07,0.86584,-0.500321,1.24039,0.0972261,1.33761
295,1,423.795,587.37,0.125436,0.117393,0.1718,0.327457,0,0,1.90603,0.476508,0,0.274044,0.355725,1,1,0.34202,0.939693,0.916905,-0.399106,1.68364,0.565477,2.24912
296,0
297,1,430.983,315.537,0.263685,-0.242432,0.358194,0.260398,0,0,0.726974,0.181743,0,0.669544,0.145166,1,1,1.19249e-08,-1,-0.152807,0.988256,5.43704,0.514332,5.95137
298,1,147.913,547.924,-0.0434524,0.545603,0.547331,0.625125,0,0,1.14213,0.285533,0,0.510463,0.204587,1,1,-0.34202,0.939693,0.999407,-0.034443,2.25972,0.415826,2.67554
299,0
300,1,188.301,535.327,-0.689877,0.0998145,0.69706,0.639491,0,0,0.917412,0.229353,0,0.593897,0.170429,1,1,-0.939693,0.34202,-0.189476,-0.981885,2.80223,0.888704,3.69093
301,1,265.972,184.815,-0.0911627,0.241851,0.258462,0.351985,0,0,1.36184,0.340461,0,0.434992,0.242659,1,1,-0.34202,0.939693,-0.0410064,-0.999159,9.26478,0.351373,9.61616
302,0
303,1,595.65,753.703,0.64121,0.00794814,0.641259,0.422263,0,0,0.658489,0.164622,0,0.697856,0.136873,1,1,0.984808,0.173648,-0.539772,-0.841811,2.64309,0.436693,3.07979
304,1,422.491,585.873,-0.0141228,0.173278,0.173853,0.292303,0,0,1.68132,0.420331,0,0.336016,0.306045,1,1,0.34202,0.939693,-0.996828,0.0795844,2.64157,0.576858,3.21843
305,1,297.02,494.988,-0.0954093,0.0867185,0.12893,0.192994,0,0,1.49688,0.374221,0,0.391599,0.268329,1,1,-0.5,0.866025,0.266729,-0.963771,6.93104,0.0185133,6.94956
306,1,142.14,585.771,-0.139315,0.437966,0.45959,0.715088,0,0,1.55592,0.388981,0,0.373344,0.280078,1,1,-0.34202,0.939693,-0.997549,0.0699671,0.26931,0.936314,1.20562
307,1,436.976,602.977,-0.297779,0.0287244,0.299161,0.310589,0,0,1.0382,0.25955,0,0.548266,0.188192,1,1,-0.939693,0.34202,0.995977,0.0896069,8.90294,0.949864,9.85281
308,1,266.866,515.522,0.00122473,-0.207492,0.207496,0.307238,0,0,1.4807,0.370174,0,0.396681,0.265163,1,1,0.34202,-0.939693,-0.833024,-0.553237,4.8598,0.659067,5.51887
309,1,596.42,727.356,0.00422,0.0680839,0.0682146,0.128815,0,0,1.88838,0.472096,0,0.278683,0.35169,1,1,0.34202,0.939693,0.091431,-0.995811,0.916907,0.163825,1.08073
310,1,376.609,392.528,-0.0555292,-0.190999,0.198907,0.274851,0,0,1.38181,0.345452,0,0.428433,0.246347,1,1,0.173648,-0.984808,-0.0567283,0.99839,9.6168,0.466028,10.0828
311,1,326.799,520.61,-0.0382807,0.289555,0.292074,0.360663,0,0,1.23483,0.308709,0,0.477884,0.220086,1,1,-0.173648,0.984808,-0.871454,-0.490477,7.11652,0.273978,7.3905
312,1,588.697,714.898,-0.108265,-0.244073,0.267008,0.254067,0,0,0.951535,0.237884,0,0.580821,0.175308,1,1,0.642788,-0.766044,0.342758,0.939424,4.98413,1.56321,6.54734
313,0
314,0
315,1,330.086,220.319,-0.0908222,-0.0260915,0.0944957,0.136171,0,0,1.44103,0.360257,0,0.409272,0.257506,1,1,-0.984808,-0.173648,0.996342,-0.0854608,6.66754,0.366553,7.03409
316,1,544.382,469.302,0.420967,-0.755918,0.865231,0.390338,0,0,0.451137,0.112784,0,0.787152,0.114167,1,1,0.34202,-0.939693,0.988069,0.154013,1.55475,0.738574,2.29332
317,0
318,0
319,1,549.996,196.897,0.0832126,0.070543,0.10909,0.16498,0,0,1.51233,0.378083,0,0.386781,0.271373,1,1,0.939693,0.34202,-0.762078,0.647485,3.39233,1.0017,4.39403
320,1,446.179,637.811,0.135065,-0.00571445,0.135186,0.210791,0,0,1.55927,0.389818,0,0.372322,0.280753,1,1,0.939693,0.34202,0.485449,-0.874265,4.90737,0.617674,5.52504
321,1,607.017,743.437,0.0685034,0.239825,0.249417,0.448983,0,0,1.80013,0.450033,0,0.302463,0.331842,1,1,0.34202,0.939693,-0.970775,0.239993,0.854951,0.558914,1.41387
322,0
323,1,192.265,233.251,-0.0176434,-0.757829,0.758034,0.388866,0,0,0.512992,0.128248,0,0.759951,0.120574,1,1,-0.34202,-0.939693,0.957604,0.288087,0.99685,1.29718,2.29403
324,1,232.743,610.051,0.135764,0.0401756,0.141584,0.213197,0,0,1.5058,0.376449,0,0.388815,0.270083,1,1,0.866025,0.5,-0.905401,0.424558,6.2282,0.601139,6.82933
325,1,427.686,287.701,-0.000213761,-0.284055,0.284055,0.452075,0,0,1.5915,0.397876,0,0.362554,0.287307,1,1,-0.34202,-0.939693,0.79527,-0.606256,3.13565,0.536213,3.67186
326,1,321.956,780.264,-0.28696,0.892892,0.937871,0.624363,0,0,0.665723,0.166431,0,0.694838,0.13773,1,1,-0.34202,0.939693,-0.104609,0.994513,0.300674,0.342193,0.642867
327,1,233.503,612.375,-0.110351,0.131897,0.171971,0.302212,0,0,1.75734,0.439336,0,0.314344,0.322423,1,1,-0.34202,0.939693,-0.82639,0.563099,3.66523,0.679072,4.34431
328,1,490.882,179.478,-0.168085,-0.0134703,0.168624,0.232078,0,0,1.3763,0.344076,0,0.430237,0.245326,1,1,-1,1.50996e-07,0.999314,-0.0370301,9.12583,0.125374,9.25121
329,0
330,1,428.128,613.13,0.0779726,0.0125062,0.0789692,0.137881,0,0,1.74601,0.436502,0,0.31753,0.319952,1,1,0.766044,0.642788,-0.602704,-0.797965,2.92483,0.315923,3.24075
331,1,244.417,317.139,0.427467,-0.833268,0.936516,0.432342,0,0,0.461649,0.115412,0,0.782495,0.115235,1,1,0.34202,-0.939693,0.853443,0.521186,2.95944,0.736576,3.69601
332,0
333,1,230.192,282.046,-0.0157341,-0.114132,0.115212,0.216447,0,0,1.87869,0.469672,0,0.281248,0.349483,1,1,-0.34202,-0.939693,0.645421,0.763827,7.64532,0.14465,7.78997
334,1,121.657,404.76,-0.256917,-0.13058,0.288197,0.314453,0,0,1.0911,0.272776,0,0.528855,0.196408,1,1,-0.642788,-0.766044,0.27571,0.961241,6.34138,0.491798,6.83318
335,1,222.954,277.866,0.056626,-0.0963666,0.111772,0.20776,0,0,1.85878,0.464695,0,0.286551,0.344971,1,1,0.34202,-0.939693,0.975615,-0.219488,1.94216,0.079306,2.02147
336,1,292.043,279.838,-0.214732,-0.0557046,0.22184,0.433214,0,0,1.95282,0.488205,0,0.261934,0.366519,1,1,-0.984808,-0.173648,-0.43905,-0.898463,0.89249,0.417411,1.3099
337,1,485.48,646.722,0.145354,0.0760415,0.164043,0.243965,0,0,1.4872,0.3718,0,0.394635,0.266432,1,1,0.642788,0.766044,0.239587,-0.970875,7.27153,0.304516,7.57605
338,1,600.105,740.489,0.103484,0.117945,0.156907,0.328181,0,0,2.09156,0.52289,0,0.227634,0.399287,1,1,0.766044,0.642788,0.996742,0.080654,0.830222,0.0678331,0.898055
339,1,156.593,606.834,0.108242,0.369969,0.385479,0.364598,0,0,0.945832,0.236458,0,0.582996,0.174485,1,1,0.34202,0.939693,-0.734054,-0.679092,3.57931,0.817928,4.39724
340,1,278.929,807.842,0.141229,0.241569,0.279824,0.306652,0,0,1.09587,0.273969,0,0.527121,0.197162,1,1,0.939693,0.34202,-0.473331,0.880885,3.48458,0.547764,4.03235
341,1,497.24,441.835,0.144731,-0.0149719,0.145504,0.245278,0,0,1.68572,0.421429,0,0.334744,0.306979,1,1,0.939693,0.34202,-0.177398,-0.984139,4.85526,0.498454,5.35371
342,1,356.536,565.358,-0.524505,0.0147102,0.524711,0.407768,0,0,0.777128,0.194282,0,0.649182,0.151502,1,1,-0.939693,-0.34202,0.78847,0.615073,4.04399,0.312782,4.35677
343,1,203.826,723.393,-0.132285,-0.0338252,0.136541,0.185933,0,0,1.36174,0.340435,0,0.435025,0.24264,1,1,-0.642788,-0.766044,-0.0534269,0.998572,6.00027,0.477935,6.47821
344,1,603.259,760.135,0.0664251,-0.126601,0.142969,0.264376,0,0,1.84919,0.462297,0,0.289125,0.342806,1,1,1.19249e-08,-1,0.961029,0.276447,5.84991,0.566207,6.41612
345,0
346,1,584.396,446.26,-0.0827308,-0.016421,0.0843447,0.13816,0,0,1.63804,0.40951,0,0.348678,0.29693,1,1,-0.866025,-0.5,0.349596,0.9369,5.54892,0.230274,5.77919
347,1,265.53,295.137,-0.0974881,-0.0559113,0.112383,0.214381,0,0,1.90759,0.476897,0,0.273636,0.356082,1,1,-0.5,-0.866025,-0.71371,0.700442,5.00637,0.238716,5.24509
348,1,249.524,632.089,-0.144256,-0.050039,0.152688,0.28809,0,0,1.88678,0.471695,0,0.279106,0.351325,1,1,-0.939693,-0.34202,-0.350812,-0.936446,1.30496,0.0324785,1.33744
