ID,State,Px,Py,Vx,Vy,Speed,Flow,Ax,Ay,Density,Exit_coe,Slope,V_P,W_P,Vg,Vl,Vg_x,Vg_y,Vl_x,Vl_y,Pressure,Friction,Pressure_Sum
47966,1,404.678,177.11,-0.321021,-0.199885,0.378165,0.373124,0,0,0.98667,0.246668,0,0.56751,0.180446,1,1,-0.939693,-0.34202,0.764247,-0.644923,7.83418,0.559565,8.39375
47967,1,450.02,481.681,0.137094,-0.161903,0.21215,0.343271,0,0,1.61806,0.404515,0,0.354603,0.292776,1,1,0.34202,-0.939693,1,0.000897065,2.95385,0.570644,3.52449
47968,0
47969,1,256.035,203.295,-0.217155,-0.989823,1.01336,0.562086,0,0,0.554673,0.138668,0,0.741892,0.125064,1,1,-0.34202,-0.939693,0.999067,0.0431983,0.420304,0.091128,0.511432
47970,1,216.117,493.987,0.0276539,0.336619,0.337753,0.499465,0,0,1.47879,0.369697,0,0.397282,0.264792,1,1,-0.173648,0.984808,0.852994,0.521921,0.69202,0.448331,1.14035
47971,1,391.654,174.825,-0.4484,0.0552967,0.451797,0.62632,0,0,1.38629,0.346572,0,0.426968,0.247179,1,1,-0.984808,-0.173648,0.194267,0.980949,3.18093,0.300718,3.48165
47972,1,239.891,454.214,0.106347,-0.894736,0.901034,0.32892,0,0,0.365048,0.0912619,0,0.825805,0.105746,1,1,-0.34202,-0.939693,0.99914,-0.0414577,0.897986,0.961719,1.85971
47973,1,440.447,492.944,0.7731,0.087398,0.778025,0.43849,0,0,0.563593,0.140898,0,0.738056,0.126043,1,1,0.984808,0.173648,-0.466708,-0.884411,1.93471,0.335199,2.2699
47974,1,130.332,475.575,-0.14619,-0.421645,0.446269,0.362428,0,0,0.812129,0.203032,0,0.635158,0.156056,1,1,1.19249e-08,-1,-0.592121,0.805849,4.87573,0.244677,5.12041
47975,1,261.342,559.22,-0.17581,0.659299,0.682337,0.366082,0,0,0.536512,0.134128,0,0.749734,0.12309,1,1,-0.34202,0.939693,0.533069,0.846071,2.41467,0.641114,3.05578
47976,1,596.095,766.69,0.711524,-0.176137,0.733001,0.671018,0,0,0.915439,0.22886,0,0.594657,0.170151,1,1,0.939693,-0.34202,-0.407152,0.913361,5.85817,1.64087,7.49904
47977,1,297.679,350.711,-0.0238119,-0.933372,0.933676,0.57742,0,0,0.618437,0.154609,0,0.714685,0.132209,1,1,-0.173648,-0.984808,0.823292,-0.567619,0.836554,0.173462,1.01002
47978,1,230.238,553.405,-0.379477,0.549521,0.667815,0.494059,0,0,0.739815,0.184954,0,0.6643,0.146767,1,1,-0.34202,0.939693,-0.497706,-0.867346,3.04799,0.983076,4.03106
47979,1,189.202,258.286,0.0402042,-0.175085,0.179642,0.222523,0,0,1.2387,0.309676,0,0.476548,0.220751,1,1,0.173648,-0.984808,0.195592,0.980685,6.51132,0.163007,6.67432
47980,1,292.123,380.665,0.0528584,-0.1423,0.1518,0.203083,0,0,1.33783,0.334458,0,0.442947,0.238273,1,1,0.766044,-0.642788,-0.999857,0.0169214,3.94032,0.870148,4.81047
47981,1,614.689,275.7,0.0556343,0.342382,0.346873,0.326444,0,0,0.941108,0.235277,0,0.584801,0.173806,1,1,0.34202,0.939693,-0.942742,-0.333524,6.47445,0.419808,6.89426
47982,1,162.521,561.484,-0.341876,0.588006,0.68017,0.447687,0,0,0.658198,0.16455,0,0.697977,0.136838,1,1,-0.34202,0.939693,-0.925348,-0.37912,3.15258,0.779531,3.93211
47983,1,573.063,450.005,0.106214,-0.0270058,0.109594,0.182632,0,0,1.66645,0.416611,0,0.340342,0.302894,1,1,1,0,-0.652776,-0.757551,2.03221,0.819591,2.8518
47984,1,337.299,702.181,-0.0318642,1.08059,1.08106,0.339193,0,0,0.313759,0.0784397,0,0.849273,0.100993,1,1,7.54979e-08,1,-0.433235,-0.901281,0.433462,0.373646,0.807108
47985,1,558.045,533.904,-0.285711,0.783035,0.833531,0.456329,0,0,0.547464,0.136866,0,0.745,0.124277,1,1,-0.34202,0.939693,-0.647551,0.762022,0.843015,0.311954,1.15497
47986,1,214.498,676.119,-0.124694,-0.0972805,0.158152,0.224895,0,0,1.42202,0.355504,0,0.415375,0.253888,1,1,-0.939693,-0.34202,0.798093,-0.602534,3.0849,1.36207,4.44697
47987,1,601.505,765.12,0.109986,-0.135734,0.174701,0.27424,0,0,1.56976,0.39244,0,0.369129,0.282876,1,1,0.34202,-0.939693,0.459951,0.887944,1.94945,0.96411,2.91356
47988,1,175.36,350.634,-0.13318,0.196801,0.237629,0.334226,0,0,1.4065,0.351625,0,0.42039,0.25096,1,1,-0.34202,0.939693,-0.103678,-0.994611,5.95987,0.199583,6.15945
47989,1,335.614,743.625,-0.422279,0.891492,0.986447,0.598309,0,0,0.606529,0.151632,0,0.719728,0.130849,1,1,-0.5,0.866025,0.999063,-0.043289,1.96272,0.730745,2.69346
47990,1,545.069,126.546,0.803327,0.179357,0.823106,0.778449,0,0,0.945746,0.236436,0,0.583029,0.174473,1,1,0.939693,0.34202,-0.475077,-0.879944,2.35853,0.612512,2.97104
47991,1,517.518,336.547,0.0680514,0.311146,0.318501,0.296496,0,0,0.930912,0.232728,0,0.588706,0.172346,1,1,0.766044,0.642788,0.775513,-0.631331,4.49824,2.54716,7.0454
47992,1,279.161,369.041,-0.0355855,-0.175571,0.179141,0.273348,0,0,1.52588,0.381471,0,0.382578,0.274061,1,1,0.173648,-0.984808,-0.96361,0.267313,4.34749,0.603844,4.95134
47993,1,584.331,470.207,0.238755,0.987537,1.01599,0.392295,0,0,0.386121,0.0965303,0,0.816257,0.107755,1,1,0.34202,0.939693,-0.999762,-0.0218285,0.51152,0.472857,0.984377
47994,1,608.24,256.822,0.962087,0.061309,0.964039,0.397081,0,0,0.411893,0.102973,0,0.804657,0.110258,1,1,0.984808,0.173648,0.283168,-0.95907,0.650335,0.517965,1.1683
47995,1,461.675,464.728,0.0298026,-0.0818407,0.0870982,0.157668,0,0,1.81023,0.452557,0,0.299693,0.334084,1,1,0.34202,-0.939693,-0.439254,-0.898363,2.48961,0.0237136,2.51332
47996,1,219.561,480.461,-0.0891399,0.149239,0.173834,0.293203,0,0,1.68668,0.421671,0,0.334464,0.307184,1,1,-0.766044,0.642788,0.996946,-0.0780916,3.3786,0.751051,4.12965
47997,1,141.912,560.054,-0.0528417,-0.2616,0.266884,0.262128,0,0,0.982181,0.245545,0,0.569202,0.179783,1,1,-0.642788,-0.766044,-0.753764,0.657146,6.01072,2.12992,8.14063
47998,1,302.158,288.328,-0.032974,-0.168103,0.171307,0.308054,0,0,1.79826,0.449564,0,0.302979,0.331426,1,1,-0.34202,-0.939693,0.0668551,-0.997763,1.41232,0.235234,1.64755
47999,1,163.182,392.057,-0.0561996,0.148125,0.158428,0.272953,0,0,1.72289,0.430722,0,0.324078,0.314942,1,1,-0.5,0.866025,0.554601,0.832117,1.44622,0.102435,1.54865
48000,1,197.767,323.939,-0.0718497,-0.0722628,0.101903,0.193611,0,0,1.89995,0.474988,0,0.275638,0.354332,1,1,-0.866025,-0.5,0.0951639,-0.995462,1.15766,0.175728,1.33339
48001,1,159.274,395.8,-0.749162,0.254476,0.791202,0.53634,0,0,0.67788,0.16947,0,0.68978,0.13918,1,1,-0.939693,0.34202,-0.225684,-0.974201,1.95976,0.662394,2.62215
48002,1,243.003,206.885,0.100814,-0.115051,0.152971,0.253219,0,0,1.65533,0.413834,0,0.343591,0.300553,1,1,0.34202,-0.939693,0.414497,0.91005,2.24329,0.448494,2.69179
48003,1,517.929,269.755,0.371687,0.22838,0.436244,0.390363,0,0,0.894828,0.223707,0,0.602631,0.16726,1,1,0.939693,0.34202,-0.75135,0.659903,7.3181,0.563707,7.88181
48004,1,388.863,173.497,-0.344808,0.022265,0.345526,0.479336,0,0,1.38726,0.346816,0,0.42665,0.247361,1,1,-0.939693,0.34202,-0.166543,-0.986034,2.42488,0.654622,3.0795
48005,1,405.521,233.694,-0.41456,-1.12787,1.20164,0.234835,0,0,0.195428,0.0488571,0,0.904673,0.0907451,1,1,-0.34202,-0.939693,-0.964903,-0.262605,0.186551,0.348405,0.534956
48006,1,355.825,196.31,-0.00602821,-0.129953,0.130093,0.148493,0,0,1.14144,0.285359,0,0.510711,0.204474,1,1,0.5,-0.866025,0.97265,-0.232275,6.43017,1.36629,7.79646
48007,1,316.803,220.283,0.705381,-0.279291,0.758661,0.837576,0,0,1.10402,0.276005,0,0.524169,0.198455,1,1,0.939693,-0.34202,-0.978256,0.207401,2.69838,1.03748,3.73586
48008,1,407.887,565.097,0.061444,0.0581305,0.0845844,0.129001,0,0,1.52512,0.38128,0,0.382815,0.273909,1,1,0.766044,0.642788,-0.483962,-0.875089,3.893,0.577453,4.47046
48009,1,493.735,624.554,-0.0124623,-0.0535567,0.0549875,0.110974,0,0,2.01817,0.504544,0,0.245477,0.381821,1,1,-0.34202,-0.939693,0.615725,0.787961,2.85419,0.339299,3.19349
48010,1,410.604,183.578,-0.146143,-0.0133129,0.146749,0.22047,0,0,1.50237,0.375591,0,0.389886,0.269407,1,1,-0.939693,-0.34202,0.549661,0.835388,6.71731,0.159842,6.87716
48011,1,423.686,401.004,-0.0369577,-0.377469,0.379274,0.595317,0,0,1.56962,0.392405,0,0.369171,0.282848,1,1,-0.34202,-0.939693,0.846888,0.531771,3.78037,0.258679,4.03905
48012,1,326.609,758.096,-0.425158,1.23224,1.30352,0.421773,0,0,0.323564,0.0808909,0,0.844762,0.101887,1,1,-0.34202,0.939693,0.233438,0.972372,0.103331,0.085477,0.188808
48013,1,199.433,692.757,-0.868917,-0.207147,0.893267,0.494295,0,0,0.553356,0.138339,0,0.74246,0.12492,1,1,-1,1.50996e-07,0.106969,-0.994262,1.43022,0.100178,1.5304
48014,1,579.215,248.317,0.274196,-0.435232,0.514403,0.422525,0,0,0.821388,0.205347,0,0.631473,0.157279,1,1,0.34202,-0.939693,0.950096,0.311959,4.1511,0.193365,4.34446
48015,0
48016,1,376.984,673.189,-0.0865394,0.014167,0.0876914,0.129288,0,0,1.47435,0.368588,0,0.398681,0.263929,1,1,-0.939693,0.34202,0.971294,-0.237881,4.32428,0.255437,4.57972
48017,1,489.371,617.53,-0.048941,-0.140843,0.149104,0.280516,0,0,1.88134,0.470335,0,0.280545,0.350086,1,1,-0.173648,-0.984808,-0.12912,-0.991629,2.69537,0.15771,2.85308
48018,1,516.941,737.862,-0.24916,0.40498,0.475489,0.585997,0,0,1.23241,0.308102,0,0.478722,0.21967,1,1,-0.173648,0.984808,-0.733906,-0.679251,7.84703,0.810281,8.65731
48019,1,576.346,770.945,0.454668,-0.105989,0.466858,0.469267,0,0,1.00516,0.25129,0,0.560567,0.183196,1,1,0.939693,-0.34202,0.950668,0.310211,5.56743,0.728682,6.29611
48020,1,301.367,288.211,-0.0297838,-0.149127,0.152072,0.27359,0,0,1.79908,0.44977,0,0.302753,0.331608,1,1,-0.34202,-0.939693,0.278316,-0.96049,2.40345,0.124887,2.52833
48021,1,341.307,662.195,0.43803,1.19683,1.27447,0.426348,0,0,0.33453,0.0836325,0,0.839729,0.102894,1,1,0.34202,0.939693,0.737543,0.6753,0.154984,0.430334,0.585319
48022,1,73.4605,405.422,-0.351884,0.0481611,0.355165,0.524016,0,0,1.47542,0.368854,0,0.398345,0.264135,1,1,-0.984808,-0.173648,-0.162572,0.986697,2.43763,0.708702,3.14633
48023,1,602.949,334.084,0.0729509,0.0899109,0.115783,0.193068,0,0,1.66749,0.416873,0,0.340037,0.303115,1,1,0.34202,0.939693,0.826717,-0.562618,6.47185,0.625208,7.09705
48024,1,305.587,494.712,0.268204,0.29823,0.401092,0.289487,0,0,0.721748,0.180437,0,0.671683,0.144519,1,1,0.642788,0.766044,-0.915638,-0.402004,4.33664,1.0994,5.43604
48025,1,368.681,269.82,-0.239478,-0.218684,0.324302,0.450082,0,0,1.38785,0.346962,0,0.426459,0.24747,1,1,-0.984808,-0.173648,0.608148,-0.793823,3.05996,0.593081,3.65304
48026,1,206.973,303.978,0.137026,0.297887,0.327892,0.365754,0,0,1.11547,0.278868,0,0.520031,0.200283,1,1,0.34202,0.939693,0.0809001,-0.996722,8.05407,0.86255,8.91662
48027,1,278.276,299.892,-0.21035,-0.0918836,0.229542,0.38518,0,0,1.67803,0.419508,0,0.336971,0.305346,1,1,-0.939693,-0.34202,-0.659414,-0.75178,0.97629,0.317084,1.29337
48028,1,474.53,439.63,0.959449,0.0424804,0.960389,0.238941,0,0,0.248796,0.0621991,0,0.879471,0.0952457,1,1,0.984808,0.173648,0.594448,-0.804134,0.472501,0.303881,0.776382
48029,0
48030,1,269.27,196.538,-0.143426,-0.0905378,0.169612,0.283867,0,0,1.67363,0.418407,0,0.33825,0.304413,1,1,-0.939693,-0.34202,0.996043,0.0888758,3.224,0.7665,3.9905
48031,1,206.951,695.251,-0.516677,-0.0755152,0.522167,0.437862,0,0,0.838549,0.209637,0,0.624673,0.159567,1,1,-0.939693,-0.34202,0.267021,0.963691,2.85637,0.612093,3.46846
48032,1,555.013,198.467,0.790792,0.257856,0.83177,0.577843,0,0,0.694715,0.173679,0,0.682807,0.141209,1,1,0.939693,0.34202,-0.0427238,-0.999087,1.31626,0.584014,1.90028
48033,1,618.717,131.266,0.40685,-0.0212307,0.407403,0.600401,0,0,1.47373,0.368432,0,0.398878,0.263807,1,1,0.939693,-0.34202,0.627224,0.778839,1.03462,0.223573,1.2582
48034,1,423.53,490.337,0.469823,0.0889695,0.478173,0.385835,0,0,0.806894,0.201724,0,0.637245,0.155368,1,1,0.939693,0.34202,-0.377781,-0.925895,6.29052,0.515902,6.80642
48035,1,225.859,392.534,-0.372352,0.038026,0.374289,0.542688,0,0,1.44992,0.362479,0,0.406433,0.259209,1,1,-0.984808,-0.173648,-0.415925,0.909399,4.12256,0.718324,4.84088
48036,1,386.032,709.216,-0.547546,0.0695481,0.551946,0.571933,0,0,1.03621,0.259053,0,0.549002,0.187889,1,1,-1,1.50996e-07,-0.577359,0.816491,2.44862,0.587097,3.03572
48037,1,331.528,725.078,0.0826022,0.0831129,0.117179,0.178104,0,0,1.51993,0.379983,0,0.384421,0.272878,1,1,0.766044,0.642788,-0.740748,-0.671784,2.6651,0.929272,3.59438
48038,1,551.492,543.349,1.21762,0.382586,1.27631,0.663312,0,0,0.519711,0.129928,0,0.757026,0.121288,1,1,0.939693,0.34202,-0.992428,0.122832,2.59271,1.88553,4.47824
48039,1,321.512,549.778,-0.168902,0.00475506,0.168969,0.260563,0,0,1.54207,0.385519,0,0.377587,0.277294,1,1,-0.939693,-0.34202,0.71003,0.704172,4.8058,0.418201,5.224
48040,1,344.788,275.803,0.0981591,-0.345418,0.359094,0.314317,0,0,0.875306,0.218827,0,0.610232,0.164559,1,1,0.766044,-0.642788,-0.625209,0.780458,4.66093,1.73322,6.39415
48041,1,289.247,438.194,0.0648353,-0.249298,0.257591,0.396726,0,0,1.54014,0.385035,0,0.378182,0.276906,1,1,1.19249e-08,-1,0.508924,0.860811,2.85389,0.455213,3.30911
48042,1,411.795,183.229,-0.362531,-0.00886452,0.362639,0.4056,0,0,1.11847,0.279617,0,0.518952,0.200763,1,1,-0.984808,-0.173648,0.76739,0.641181,7.0416,0.351021,7.39262
48043,1,371.18,272.831,-0.183277,-0.540457,0.570687,0.649957,0,0,1.1389,0.284726,0,0.511617,0.204062,1,1,-0.642788,-0.766044,0.996476,-0.0838755,6.91137,0.726014,7.63738
48044,1,219.708,274.499,0.0169248,-0.0922879,0.093827,0.172049,0,0,1.83369,0.458422,0,0.293307,0.339323,1,1,0.5,-0.866025,0.372026,-0.928222,1.15128,0.433263,1.58454
48045,0
48046,1,333.556,651.4,0.404093,1.14874,1.21774,0.421842,0,0,0.346415,0.0866037,0,0.834293,0.103997,1,1,0.5,0.866025,-0.813798,-0.581148,1.23622,0.834313,2.07053
48047,1,528.22,253.859,0.412436,0.765581,0.869608,0.323717,0,0,0.372256,0.093064,0,0.822533,0.106429,1,1,0.34202,0.939693,0.995855,-0.090957,1.06129,0.897735,1.95902
48048,1,539.907,196.751,0.423796,-1.17321,1.24741,0.282274,0,0,0.226288,0.0565721,0,0.890056,0.0933237,1,1,0.173648,-0.984808,0.573471,0.819226,0.692897,0.497095,1.18999
48049,1,331.928,514.934,-0.138333,0.0967081,0.168786,0.291811,0,0,1.72889,0.432222,0,0.322372,0.316238,1,1,-0.5,0.866025,-0.637865,-0.770148,3.14884,0.890103,4.03894
48050,1,481.544,174.13,-0.0158059,0.595033,0.595243,0.602899,0,0,1.01286,0.253216,0,0.557687,0.184352,1,1,7.54979e-08,1,0.589638,-0.807667,4.43608,0.422621,4.8587
48051,1,155.341,614.716,0.103107,0.122274,0.159944,0.246596,0,0,1.54177,0.385441,0,0.377682,0.277232,1,1,0.642788,0.766044,-0.971772,-0.235921,8.58871,0.5532,9.14191
48052,1,349.041,287.613,-0.34065,-1.27644,1.32112,0.2776,0,0,0.210125,0.0525314,0,0.897697,0.091965,1,1,-0.34202,-0.939693,0.994255,-0.107035,0.0893759,0,0.0893759
48053,1,545.203,575.981,0.0123536,0.0945513,0.0953549,0.148179,0,0,1.55397,0.388493,0,0.37394,0.279685,1,1,0.173648,0.984808,-0.245795,-0.969322,4.27251,0.509723,4.78223
48054,1,403.381,238.828,0.797301,-0.188358,0.819249,0.761919,0,0,0.930022,0.232505,0,0.589048,0.172219,1,1,0.984808,-0.173648,-0.996707,-0.081084,4.67928,0.763977,5.44326
48055,0
48056,1,482.419,647.063,0.310973,0.141473,0.341641,0.495049,0,0,1.44903,0.362258,0,0.406715,0.259039,1,1,0.939693,0.34202,0.636571,0.771218,3.26926,0.176305,3.44557
48057,1,601.951,608.004,0.0437889,0.132847,0.139878,0.227289,0,0,1.62491,0.406227,0,0.352567,0.294196,1,1,7.54979e-08,1,0.873334,0.487123,3.81751,0.382153,4.19966
48058,1,200.553,478.647,-0.181057,-0.176278,0.252697,0.335157,0,0,1.32632,0.33158,0,0.446785,0.23619,1,1,-0.34202,-0.939693,-0.126702,0.991941,6.12228,0.872368,6.99465
48059,1,189.993,590.68,-0.559143,0.0783994,0.564612,0.584925,0,0,1.03598,0.258994,0,0.54909,0.187853,1,1,-0.984808,0.173648,0.972741,-0.231894,1.28277,0.427892,1.71067
48060,1,512.496,543.32,1.1389,0.414614,1.21202,0.238348,0,0,0.196654,0.0491634,0,0.90409,0.0908462,1,1,0.939693,0.34202,0.581887,0.81327,0.176122,0.0975552,0.273678
48061,1,605.411,433.77,-0.105762,0.0517296,0.117735,0.139302,0,0,1.18318,0.295796,0,0.495904,0.211348,1,1,-0.939693,0.34202,0.994172,-0.107802,2.68385,1.72092,4.40477
48062,1,477.628,307.67,0.156295,-0.182393,0.240198,0.353938,0,0,1.47352,0.368381,0,0.398943,0.263768,1,1,0.866025,-0.5,-0.00530477,-0.999986,1.84481,0.203123,2.04794
48063,1,186.676,255.741,0.00273969,-0.201848,0.201867,0.374783,0,0,1.85658,0.464146,0,0.287139,0.344475,1,1,0.34202,-0.939693,-0.426602,-0.904439,1.28952,0.507312,1.79683
48064,1,563.94,415.265,0.375298,0.0855125,0.384917,0.294614,0,0,0.765395,0.191349,0,0.653917,0.15,1,1,0.866025,0.5,-0.195758,-0.980652,4.25085,0.28894,4.53979
48065,1,213.174,531.071,0.24501,0.331845,0.412494,0.351209,0,0,0.851429,0.212857,0,0.619594,0.161302,1,1,0.642788,0.766044,-0.999996,-0.00293114,4.98158,1.10913,6.09071
48066,1,228.414,270.48,0.0113029,-0.0687067,0.0696303,0.128202,0,0,1.84118,0.460294,0,0.291283,0.341004,1,1,0.34202,-0.939693,-0.949574,-0.313543,0.875797,0.135042,1.01084
48067,1,99.7962,401.715,-0.535049,0.0975462,0.543868,0.493342,0,0,0.907099,0.226775,0,0.597877,0.168976,1,1,-0.939693,0.34202,-0.010763,-0.999942,3.16317,1.38666,4.54983
48068,1,177.565,438.164,-0.488637,-0.0771969,0.494697,0.422586,0,0,0.854232,0.213558,0,0.618491,0.161682,1,1,-0.939693,-0.34202,-0.0100223,0.99995,3.34742,0.350114,3.69753
48069,1,546.596,663.381,0.144455,0.117606,0.186275,0.262705,0,0,1.41031,0.352577,0,0.419157,0.251676,1,1,0.642788,0.766044,0.58037,-0.814353,4.75393,0.395225,5.14915
48070,1,410.932,99.7961,-0.242637,-1.00827,1.03706,0.566936,0,0,0.546678,0.136669,0,0.74534,0.124192,1,1,-0.34202,-0.939693,0.978038,-0.208429,0.524996,0.0792355,0.604232
48071,1,543.764,776.438,0.395216,-0.0293502,0.396304,0.435327,0,0,1.09847,0.274617,0,0.52618,0.197573,1,1,0.642788,0.766044,0.435911,-0.89999,5.91341,0.812066,6.72548
48072,1,611.856,175.904,0.0407964,0.338563,0.341012,0.487237,0,0,1.4288,0.357199,0,0.413193,0.255174,1,1,0.34202,0.939693,-0.935654,-0.352919,6.14872,0.817337,6.96606
48073,1,282.861,493.29,0.28683,0.104076,0.305128,0.307795,0,0,1.00874,0.252185,0,0.559228,0.183732,1,1,0.939693,0.34202,-0.915229,0.402933,3.41281,1.66738,5.08019
48074,1,323.518,206.785,-0.0881476,-0.186253,0.206059,0.295324,0,0,1.4332,0.358301,0,0.411778,0.256013,1,1,-0.173648,-0.984808,-0.936943,0.349482,6.23341,0.659496,6.89291
48075,1,405.036,128.268,0.0637506,-0.239371,0.247715,0.207541,0,0,0.837822,0.209456,0,0.624961,0.15947,1,1,0.766044,-0.642788,-0.99908,0.0428817,4.92452,0.375388,5.29991
48076,1,110.295,417.153,-0.230732,-0.810854,0.843043,0.553042,0,0,0.656007,0.164002,0,0.698893,0.13658,1,1,1.19249e-08,-1,-0.999697,0.0245993,1.39565,0.539679,1.93533
48077,1,547.601,349.985,0.349854,0.153765,0.382154,0.227729,0,0,0.59591,0.148978,0,0.724239,0.129646,1,1,0.939693,0.34202,-0.356128,-0.934437,1.55119,1.93647,3.48766
48078,0
48079,1,251.905,216.07,-0.117478,-0.627803,0.6387,0.736533,0,0,1.15318,0.288294,0,0.506526,0.20639,1,1,-0.34202,-0.939693,0.957913,0.287058,4.95978,0.601144,5.56092
48080,1,403.95,160.494,-0.120605,0.139509,0.184414,0.297416,0,0,1.61276,0.403191,0,0.356181,0.291681,1,1,-0.34202,0.939693,-0.915935,-0.401327,5.89645,0.534958,6.43141
48081,1,326.733,181.526,0.840331,-0.164632,0.856306,0.714947,0,0,0.834919,0.20873,0,0.626108,0.159081,1,1,0.939693,-0.34202,0.64793,0.7617,0.756019,0.0564182,0.812437
48082,1,562.574,391.516,-0.0463762,-0.409836,0.412452,0.464774,0,0,1.12686,0.281714,0,0.515935,0.202112,1,1,1.19249e-08,-1,-0.9651,0.261883,4.64586,0.405302,5.05117
48083,1,465.711,648.858,0.0864845,-0.293009,0.305506,0.303805,0,0,0.994434,0.248609,0,0.564589,0.181597,1,1,0.34202,-0.939693,-0.446523,0.894772,4.63128,3.01078,7.64205
48084,1,401.491,632.442,0.177617,0.0218227,0.178952,0.224854,0,0,1.2565,0.314125,0,0.470425,0.223827,1,1,0.984808,0.173648,-0.999511,-0.0312529,3.15851,0.617048,3.77556
48085,0
48086,1,395.896,188.415,0.125192,-0.586445,0.599659,0.469961,0,0,0.783715,0.195929,0,0.646531,0.15235,1,1,0.5,-0.866025,-0.920167,0.391526,4.39241,0.856979,5.24939
48087,1,152.155,397.767,-0.575165,0.0943585,0.582853,0.467713,0,0,0.802453,0.200613,0,0.639019,0.154786,1,1,-0.939693,0.34202,-0.59465,-0.803985,2.28716,0.938507,3.22566
48088,1,191.91,235.096,0.159486,-1.01433,1.02679,0.539217,0,0,0.52515,0.131287,0,0.754662,0.121869,1,1,1.19249e-08,-1,0.940312,0.340314,0.722832,0.342736,1.06557
48089,1,82.1449,439.966,-0.0450526,-0.211739,0.216479,0.217699,0,0,1.00564,0.25141,0,0.560388,0.183268,1,1,0.173648,-0.984808,-0.43034,0.902667,5.49942,0.495304,5.99472
48090,1,217.11,279.489,0.290641,-1.17605,1.21143,0.40856,0,0,0.337255,0.0843138,0,0.838481,0.103146,1,1,0.34202,-0.939693,-0.889602,0.456736,1.16504,0.562503,1.72754
48091,1,555.083,499.586,-0.264317,-0.365165,0.450787,0.289276,0,0,0.641715,0.160429,0,0.70488,0.134903,1,1,-0.5,-0.866025,-0.158454,0.987366,2.66176,3.41002,6.07178
48092,1,424.786,438.644,0.471135,0.058425,0.474743,0.594514,0,0,1.25229,0.313071,0,0.471871,0.223096,1,1,0.939693,0.34202,-0.32784,-0.944733,7.1338,0.469413,7.60322
48093,1,494.539,481.338,0.14421,0.21366,0.257773,0.283991,0,0,1.10171,0.275427,0,0.525006,0.198087,1,1,0.173648,0.984808,-0.222451,-0.974944,7.10931,0.65323,7.76254
48094,1,278.23,331.188,-0.0273633,-0.26217,0.263594,0.431756,0,0,1.63796,0.409489,0,0.348703,0.296912,1,1,0.34202,-0.939693,-0.750392,-0.660993,1.63193,0.317009,1.94894
48095,1,276.719,202.791,-0.293971,-0.191406,0.350792,0.428931,0,0,1.22275,0.305687,0,0.48207,0.218018,1,1,-0.939693,-0.34202,-0.2799,-0.960029,2.96419,0.429256,3.39344
48096,1,353.588,197.06,-0.0655274,-0.134154,0.149302,0.246703,0,0,1.65237,0.413093,0,0.34446,0.299931,1,1,0.34202,-0.939693,-0.940506,0.339777,4.44668,0.170583,4.61726
48097,1,464.195,182.877,0.191815,-0.140673,0.23787,0.21133,0,0,0.888428,0.222107,0,0.605118,0.16637,1,1,0.766044,-0.642788,-0.996389,0.0849028,5.03056,0.788126,5.81868
48098,1,445.82,530.182,-0.395574,-0.0022694,0.39558,0.285737,0,0,0.722323,0.180581,0,0.671448,0.14459,1,1,-0.939693,-0.34202,0.424305,0.905519,4.66346,0.675881,5.33934
48099,1,286.981,627.09,-0.258261,1.09129,1.12144,0.742518,0,0,0.662113,0.165528,0,0.696343,0.137301,1,1,-0.34202,0.939693,0.987586,-0.157078,3.84941,2.11733,5.96674
48100,1,160.847,617.69,-0.250085,-0.068198,0.259217,0.290842,0,0,1.122,0.2805,0,0.51768,0.20133,1,1,-1,1.50996e-07,0.353969,-0.935257,4.47563,0.355145,4.83078
48101,1,591.824,612.192,0.369365,0.0221262,0.370027,0.264186,0,0,0.713966,0.178491,0,0.674876,0.14356,1,1,0.939693,0.34202,-0.491668,-0.870782,6.22248,0.437483,6.65997
48102,1,144.699,572.132,-0.0405737,0.230567,0.23411,0.282502,0,0,1.2067,0.301676,0,0.487656,0.215296,1,1,-0.34202,0.939693,0.726459,-0.68721,3.43472,0.261465,3.69619
48103,1,583.664,187.34,1.03599,-0.513187,1.15613,0.540303,0,0,0.467339,0.116835,0,0.779981,0.115816,1,1,0.939693,-0.34202,0.373872,-0.92748,0.473619,0.233395,0.707014
48104,1,269.759,339.267,0.107256,-0.0850482,0.136883,0.210823,0,0,1.54016,0.385041,0,0.378175,0.276911,1,1,0.642788,-0.766044,0.454506,0.890744,3.52754,0.738783,4.26632
48105,1,217.586,276.808,0.0488168,-0.274878,0.279179,0.417918,0,0,1.49695,0.374239,0,0.391577,0.268343,1,1,0.34202,-0.939693,-0.876038,0.482242,6.55278,0.793231,7.34601
48106,1,423.988,291.996,0.264199,0.159292,0.308505,0.377561,0,0,1.22384,0.30596,0,0.481692,0.218205,1,1,0.766044,0.642788,-0.301285,-0.953534,6.87924,1.21837,8.09761
48107,1,387.888,540.133,-0.0149792,0.136249,0.13707,0.169773,0,0,1.23858,0.309646,0,0.476589,0.22073,1,1,0.173648,0.984808,-0.790514,-0.612445,6.99446,0.517529,7.51199
48108,1,571.039,479.807,0.916203,-0.240972,0.947362,0.337387,0,0,0.356133,0.0890332,0,0.82986,0.104906,1,1,0.939693,-0.34202,0.876725,-0.480991,1.01864,0.729663,1.74831
